timestamp,rank,name,tweet_count,url
2025-09-15T19:09:40.379569,1,Cennetin Çocukları,0,https://twitter.com/search?q=Cennetin%20Çocukları
2025-09-15T19:09:40.379584,2,1,0,https://twitter.com/search?q=1
2025-09-15T19:09:40.379592,3,2,0,https://twitter.com/search?q=2
2025-09-15T19:09:40.379603,4,3,0,https://twitter.com/search?q=3
2025-09-15T19:09:40.379608,5,4,0,https://twitter.com/search?q=4
2025-09-15T19:09:40.379612,6,5,1225,https://twitter.com/search?q=5
2025-09-15T19:09:40.379615,7,6,0,https://twitter.com/search?q=6
2025-09-15T19:09:40.379619,8,7,0,https://twitter.com/search?q=7
2025-09-15T19:09:40.379623,9,8,0,https://twitter.com/search?q=8
2025-09-15T19:09:40.379626,10,9,0,https://twitter.com/search?q=9
2025-09-15T19:09:40.379630,11,10,4080,https://twitter.com/search?q=10
2025-09-15T19:09:40.379634,12,11,0,https://twitter.com/search?q=11
2025-09-15T19:09:40.379637,13,12,0,https://twitter.com/search?q=12
2025-09-15T19:09:40.379641,14,13,0,https://twitter.com/search?q=13
2025-09-15T19:09:40.379644,15,14,2119,https://twitter.com/search?q=14
2025-09-15T19:16:48.275953,1,,Cennetin Çocukları,,0,https://twitter.com/search?q=Cennetin%20Çocukları
2025-09-15T19:16:48.275967,2,Sports · Trending,1,44.9K posts,449,https://twitter.com/search?q=1
2025-09-15T19:16:48.275976,3,Sports · Trending,2,96.6K posts,966,https://twitter.com/search?q=2
2025-09-15T19:16:48.275984,4,Trending in Turkey,3,"2,585 posts",2585,https://twitter.com/search?q=3
2025-09-15T19:16:48.275992,5,Trending in Turkey,4,21.7K posts,217,https://twitter.com/search?q=4
2025-09-15T19:16:48.276000,6,Sports · Trending,5,13.8K posts,138,https://twitter.com/search?q=5
2025-09-15T19:16:48.276007,7,Trending in Turkey,6,14K posts,14,https://twitter.com/search?q=6
2025-09-15T19:16:48.276015,8,Sports · Trending,7,61.6K posts,616,https://twitter.com/search?q=7
2025-09-15T19:16:48.276023,9,Trending in Turkey,8,32.1K posts,321,https://twitter.com/search?q=8
2025-09-15T19:16:48.276030,10,Sports · Trending,9,42.7K posts,427,https://twitter.com/search?q=9
2025-09-15T19:16:48.276045,11,Trending in Turkey,10,"4,101 posts",4101,https://twitter.com/search?q=10
2025-09-15T19:16:48.276053,12,Sports · Trending,11,27.4K posts,274,https://twitter.com/search?q=11
2025-09-15T19:16:48.276061,13,Sports · Trending,12,10.9K posts,109,https://twitter.com/search?q=12
2025-09-15T19:16:48.276069,14,Sports · Trending,13,27.3K posts,273,https://twitter.com/search?q=13
2025-09-15T19:16:48.276077,15,Trending in Turkey,14,14.1K posts,141,https://twitter.com/search?q=14
2025-09-15T19:18:03.157610,1,,Cennetin Çocukları,,0,https://twitter.com/search?q=Cennetin%20Çocukları
2025-09-15T19:18:03.157632,2,Sports · Trending,#FBvTS,44.9K posts,449,https://twitter.com/search?q=%23FBvTS
2025-09-15T19:18:03.157644,3,Sports · Trending,#12DevAdam,96.6K posts,966,https://twitter.com/search?q=%2312DevAdam
2025-09-15T19:18:03.157652,4,Trending in Turkey,#EmniyetinPromosyonu,"3,464 posts",3464,https://twitter.com/search?q=%23EmniyetinPromosyonu
2025-09-15T19:18:03.157663,5,Trending in Turkey,#KademeHakkımız,21.7K posts,217,https://twitter.com/search?q=%23KademeHakkımız
2025-09-15T19:18:03.157672,6,Sports · Trending,#milliheyecan,13.8K posts,138,https://twitter.com/search?q=%23milliheyecan
2025-09-15T19:18:03.157681,7,Trending in Turkey,Sedat Peker,14.2K posts,142,https://twitter.com/search?q=Sedat%20Peker
2025-09-15T19:18:03.157690,8,Sports · Trending,Hakem,61.7K posts,617,https://twitter.com/search?q=Hakem
2025-09-15T19:18:03.157699,9,Sports · Trending,Alperen,42.7K posts,427,https://twitter.com/search?q=Alperen
2025-09-15T19:18:03.157710,10,Trending in Turkey,ParlayanYıldız MinaDemirtaş,32.4K posts,324,https://twitter.com/search?q=ParlayanYıldız%20MinaDemirtaş
2025-09-15T19:18:03.157722,11,Trending in Turkey,24 Ekim'e,"4,115 posts",4115,https://twitter.com/search?q=24%20Ekim'e
2025-09-15T19:18:03.157735,12,Sports · Trending,Şike,27.4K posts,274,https://twitter.com/search?q=Şike
2025-09-15T19:18:03.157742,13,Sports · Trending,Larkin,10.9K posts,109,https://twitter.com/search?q=Larkin
2025-09-15T19:18:03.157756,14,Sports · Trending,Ertuğrul,27.3K posts,273,https://twitter.com/search?q=Ertuğrul
2025-09-15T19:18:03.157761,15,Entertainment · Trending,Ufuk Özkan,"2,161 posts",2161,https://twitter.com/search?q=Ufuk%20Özkan
